19413,KOLKATA EXPR,ADI,KOAA
19414,KOAA ADI EXP,KOAA,ADI
19415,ADI SVDK EXP,ADI,SVDK
19416,SVDK ADI EXP,SVDK,ADI
19419,MAS ADI EXPR,MAS,ADI
19420,ADI CHENNAI,ADI,MAS
19421,ADI PNBE EXP,ADI,PNBE
19422,PNBE ADI EXP,PNBE,ADI
19565,UTTARANCHAL,OKHA,DDN
19566,UTTARANCHAL,DDN,OKHA
19567,VIVEK EXP,TN,OKHA
19568,VIVEK EXPRES,OKHA,TN
19571,RJT-PBR EXP,RJT,PBR
19572,PBR-RJT  EXP,PBR,RJT
19573,JAIPUR EXPRE,OKHA,JP
19574,JP OKHA EXP,JP,OKHA
19575,OKHA  NDT EX,OKHA,NDT
19576,NDT OKHA EXP,NDT,OKHA
19577,TEN  JAM EXP,TEN,JAM
19578,JAM TEN EXPR,JAM,TEN
19579,RJT DEE EXPR,RJT,DEE
19580,DEE RJT EXP,DEE,RJT
19601,UDZ NJP EXP,UDZ,NJP
19602,NJP UDZ EXPR,NJP,UDZ
19607,KOAA AII EXP,KOAA,MDJN
19608,AII KOAA EXP,MDJN,KOAA
19609,UDZ HW EXP,UDZ,HW
19611,AJMER ASR EX,AII,ASR
19612,ASR AJMER EX,ASR,AII
19613,AJMER ASR EX,AII,ASR
19614,ASR AII EXP,ASR,AII
19659,SHM UDZ EXPR,SHM,UDZ
19660,UDZ SHM EXP,UDZ,SHM
19665,KURJ UDZ EXP,KURJ,UDZ
19666,UDZ KURJ EXP,UDZ,KURJ
19707,ARAVALI EXPR,BDTS,JP
19708,ARAVALI EXPR,JP,BDTS
19709,KAVI GURU EX,JP,KYQ
19710,KYQ JP KAVIG,KYQ,JP
19711,JP BPL EXP,JP,BPL
19712,BPL JAIPUR E,BPL,JP
19713,JP SC EXP,JP,SC
19714,SC JP EXP,SC,JP
19715,JP LJN EXP,JP,LJN
19716,LJN JP EXP,LJN,JP
19717,JP CDG INTER,JP,CDG
19718,CDG JP INTER,CDG,JP
19803,KOTA-SVDK WE,KOTA,SVDK
19804,SVDK-KOTA WE,SVDK,KOTA
19805,KOTA-UHP WEE,KOTA,UHP
19806,UHP-KOTA WEE,UHP,KOTA
19807,KOTA-JP EXP,KOTA,JP
19808,JP-KOTA EXP,JP,KOTA
20501,AGTL - ANVT,AGTL,ANVT
20502,ANVT - AGTL,ANVT,AGTL
20601,MAS-MDU WEEK,MAS,MDU
20602,MDU-MAS WEEK,MDU,MAS
20651,SBC-SMET SF,SBC,SMET
20652,SMET-SBC  SF,SMET,SBC
20809,SBP-NED NAGA,SBP,NED
20810,NED-SBP NAGA,NED,SBP
20811,VSKP-NANDED,VSKP,NED
20812,NANDED-VSKP,NED,VSKP
20813,PURI-JODHPUR,PURI,JU
20814,JODHPUR-PURI,JU,PURI
20815,TATA-VSKP WE,TATA,VSKP
20816,VSKP-TATA WE,VSKP,TATA
20817,BBS-NDLS VIA,BBS,NDLS
20818,NDLS-BBS VIA,NDLS,BBS
20889,HWH BZA HUMS,HWH,BZA
20890,BZA HWH HUMS,BZA,HWH
20901,LINK EXPRESS,COR,AII
20902,LINK EXPRESS,AII,COR
20903,MAHAMANA SUP,BRC,BSB
20904,MAHAMANA SUP,BSB,BRC
21067,LTT-PBH-RBL,PBH,RBL
21068,RBL-PBH-LTT,RBL,PBH
21107,KURJ-BSB LIN,KURJ,MBA
21108,KURJ-BSB LIN,MBA,KURJ
21125,INDORE BHIND,INDB,BIX
21126,BIX - INDB E,BIX,INDB
22101,CSMT-MMR RAJ,CSMT,MMR
22102,MMR-CSMT RAJ,MMR,CSMT
22103,LTT-FD EXPRE,LTT,FD
22104,FD-LTT SUPER,FD,LTT
22105,INDRAYANI EX,CSMT,PUNE
22106,INDRAYANI EX,PUNE,CSMT
22109,LTT NZM AC E,LTT,NZM
22110,NZM LTT AC E,NZM,LTT
22111,BSL-NGP INTE,BSL,NGP
22112,NGP-BSL INTE,NGP,BSL
22113,LTT-KCVL BI-,LTT,KCVL
22114,KCVL-LTT BI-,KCVL,LTT
22115,LTT-KRMI AC,LTT,KRMI
22116,KRMI-LTT AC,KRMI,LTT
22117,PUNE-AMI AC,PUNE,AMI
22118,AMI-PUNE AC,AMI,PUNE
22119,CSTM-KRMI TE,CSMT,KRMI
22120,KRMI-CSTM TE,KRMI,CSMT
22121,LTT-LKO AC S,LTT,LKO
22122,LKO-LTT AC S,LKO,LTT
22123,PUNE-AJNI AC,PUNE,AJNI
22124,AJNI-PUNE-AC,AJNI,PUNE
22125,NGP-ASR AC E,NGP,ASR
22126,ASR-NGP AC E,ASR,NGP
22127,LTT-KZJ ANAN,LTT,KZJ
22128,KZJ-LTT ANAN,KZJ,LTT
22131,GYAN GANGA E,PUNE,MUV
22132,GYAN GANGA S,MUV,PUNE
22133,SUR-YPR EXP,SUR,YPR
22134,YPR-SUR EXP,YPR,SUR
22135,NGP-REWA EXP,NGP,REWA
22136,REWA-NGP EXP,REWA,NGP
22137,PRERANA EXPR,NGP,ADI
22138,PRERANA EXPR,ADI,NGP
22140,SUR-CSMT EXP,SUR,CSMT
22143,CSMT-BIDAR E,CSMT,BIDR
22144,BIDAR-CSMT E,BIDR,CSMT
22145,PVR - MIRAJ,PVR,MRJ
22146,MRJ -PVR SUP,MRJ,PVR
22147,DR-SNSI SF E,DR,SNSI
22148,SNSI-DR SF E,SNSI,DR
22149,ERS-PUNE SF,ERS,PUNE
22150,PUNE-ERS SF,PUNE,ERS
22151,PUNE-KZJ SF,PUNE,KZJ
22152,KZJ-PUNE SF,KZJ,PUNE
22161,BHOPAL-DAMOH,BPL,DMO
22162,DAMOH-BHOPAL,DMO,BPL
22163,BPL-KURJ MAH,BPL,KURJ
22164,KURJ-BPL MAH,KURJ,BPL
22165,BPL-SGRL SF,BPL,SGRL
22166,SGRL-BPL SF,SGRL,BPL
22168,NZM-SGRL SF,NZM,SGRL
22181,JBP-NZM DAIL,JBP,NZM
22182,NZM-JBP DAIL,NZM,JBP
22187,HBJ-JBP INTE,HBJ,JBP
22188,JBP-HBJ INTE,JBP,HBJ
22189,JBP-REWA INT,JBP,REWA
22190,REWA-JBP INT,REWA,JBP
22191,IND-JBP OVER,INDB,JBP
22192,JBP- IND OVE,JBP,INDB
22201,DURONTO EXPR,SDAH,PURI
22202,DURONTO EXPR,PURI,SDAH
22203,VSKP-SCAC DU,VSKP,SC
22204,SC-VSKP AC,SC,VSKP
22205,MAS-MDU DURA,MAS,MDU
22206,MDU-MAS  DUR,MDU,MAS
22207,MAS-TVC AC E,MAS,TVC
22208,TVC-MAS AC E,TVC,MAS
22209,NDLS DURONTO,BCT,NDLS
22210,BCT DURONTO,NDLS,BCT
22213,SHM-PNBE DUR,SHM,PNBE
22214,PNBE - SHM D,PNBE,SHM
22307,MTD-BKN,MTD,BKN
22308,BKN-MTD,BKN,MTD
22309,HWH NJP AC E,HWH,NJP
22310,NJP HWH AC,NJP,HWH
22321,HOOL EXP,HWH,SURI
22322,HOOL EXP,SURI,HWH
22323,KOAA GCT SHA,KOAA,GCT
22324,GCT KOAA WEE,GCT,KOAA
22351,PPTA - YPR E,PPTA,YPR
22352,YPR - PPTA E,YPR,PPTA
22356,CDG - PPTA S,CDG,PPTA
22387,BLACKDIMOND,HWH,DHN
22388,BLACKDIAMOND,DHN,HWH
22401,DEE-UHP AC E,DEE,UHP
22402,UHP-DEE AC E,UHP,DEE
22403,PDY-NDLS WEE,PDY,NDLS
22404,NDLS-PDY WEE,NDLS,PDY
22405,BGP-ANVT GAR,BGP,ANVT
22406,ANVT-BGP GAR,ANVT,BGP
22407,BSB-ANVT GAR,BSB,ANVT
22408,ANVT-BSB GAR,ANVT,BSB
22409,GAYA -ANVT G,GAYA,ANVT
22410,ANVT-GAYA GA,ANVT,GAYA
22411,NHLN-NDLS AC,NHLN,NDLS
22412,NDLS-NHLN AC,NDLS,NHLN
22413,MAO-NZM RAJD,MAO,NZM
22414,NZM-MAO RAJD,NZM,MAO
22415,SUPERFAST AC,VSKP,NDLS
22416,NDLS-VSKP AC,NDLS,VSKP
22417,MAHAMANA EXP,BSB,NDLS
22418,MAHAMANA EXP,NDLS,BSB
22419,GCT-ANVT SUH,GCT,ANVT
22420,ANVT-GCT SUH,ANVT,GCT
22421,DEE BGKT SF,DEE,BGKT
22422,BGKT DEE SF,BGKT,DEE
22423,GKP-ASR SUPE,GKP,ASR
22424,ASR-GKP SUPE,ASR,GKP
22427,BUI-ANVT SUF,BUI,ANVT
22428,ANVT-BUI SUF,ANVT,BUI
22429,DLI-PTK EXP,DLI,PTK
22430,PTK-DLI SUPE,PTK,DLI
22431,ALD-UHP BI-W,ALD,UHP
22432,UHP-ALD BI-W,UHP,ALD
22433,GCT-ANVT EXP,GCT,ANVT
22434,ANVT-GCT EXP,ANVT,GCT
22441,ALD-CNB-INTE,ALD,CNB
22442,CNB-ALD-INTE,CNB,ALD
22443,CNB-BDTS EXP,CNB,BDTS
22444,BDTS  CNB EX,BDTS,CNB
22445,CNB ASR SUPE,CNB,ASR
22446,ASR CNB EXPR,ASR,CNB
22447,NZM-KURJ-S.K,KURJ,MBA
22448,NZM-KURJ-S.,MBA,KURJ
22451,BDTS - CDG E,BDTS,CDG
22452,CDG - BDTS E,CDG,BDTS
22453,RAJYA RANI E,LJN,MTC
22454,RAJYA RANI E,MTC,LJN
22455,SNSI-KLK SUP,SNSI,KLK
22456,KLK-SNSI SUP,KLK,SNSI
22457,NED-NLDM SUP,NED,UHL
22458,NLDM-NED SUP,UHL,NED
22461,SHRI SHAKTI,NDLS,SVDK
22462,SHRI SHAKTI,SVDK,NDLS
22463,MTD-BKN  LIN,MTD,BKN
22464,BKN-MTD  LIN,BKN,MTD
22471,BKN DEE SF E,BKN,DEE
22472,DEE BKN SF E,DEE,BKN
22473,BKN BDTS SF,BKN,BDTS
22474,BDTS BKN SF,BDTS,BKN
22475,BKN CBE AC S,BKN,CBE
22476,CBE BKN AC S,CBE,BKN
22477,JU JP SF EXP,JU,JP
22478,JP JU SF EXP,JP,JU
22481,JU DEE SF EX,JU,DEE
22482,DEE JU SF EX,DEE,JU
22483,JU GIMB SF E,JU,GIMB
22484,JODHPUR EXPR,GIMB,JU
22487,RDP-KIR EXPR,RDP,KIR
22488,KIR-RDP EXPR,KIR,RDP
22497,SGNR TPJ HUM,SGNR,TPJ
22501,SBC - NTSK S,SBC,NTSK
22502,NTSK - SBC S,NTSK,SBC
22511,KARMABHOOMI,LTT,KYQ
22512,KARMABHOOMI,KYQ,LTT
22531,chhapra-math,CPR,MTJ
22532,mathura - ch,MTJ,CPR
22601,MAS-SNSI EXP,MAS,SNSI
22602,SNSI-MAS EXP,SNSI,MAS
22603,KGP VM BI-WK,KGP,VM
22604,VM-KGP BI-WK,VM,KGP
22605,PRR-VM WKLY,PRR,VM
22606,VM-PRR WKLY,VM,PRR
22607,BANGALORE SF,ERS,SBC
22608,ERNAKULAM SF,SBC,ERS
22609,MAQ-CBE INTE,MAQ,CBE
22610,CBE-MAQ INTE,CBE,MAQ
22611,MAS NJP EXPR,MAS,NJP
22612,NJP MAS EXPR,NJP,MAS
22613,MAS-HLZ WEEK,MAS,HLZ
22614,HLZ-MAS WEEK,HLZ,MAS
22615,TPTY-CBE  EX,TPTY,CBE
22616,CBE-TPTY EXP,CBE,TPTY
22617,SBC-TPTY  EX,SBC,TPTY
22618,TPTY-SBC  EX,TPTY,SBC
22619,BSP TEN  WEE,BSP,TEN
22620,TEN BSP  WEE,TEN,BSP
22621,RMM-CAPE SUP,RMM,CAPE
22622,CAPE-RMM SUP,CAPE,RMM
22623,MS MDU SUPER,MS,MDU
22624,MDU MS SUPER,MDU,MS
22625,MAS-SBC AC D,MAS,SBC
22626,SBC-MAS AC D,SBC,MAS
22627,TPJ-TVC INTE,TPJ,TVC
22628,TVC-TPJ INTE,TVC,TPJ
22629,DADAR TEN EX,DR,TEN
22630,TEN DR EXPRE,TEN,DR
22631,MAS-BKN ANUR,MAS,BKN
22632,BKN-MAS  ANU,BKN,MAS
22633,NIZAMUDDIN E,TVC,NZM
22634,NZM TVC SF E,NZM,TVC
22635,MAQ INTERCIT,MAO,MAQ
22636,MAQ-MAO SF I,MAQ,MAO
22637,WEST COAST E,MAS,MAQ
22638,WEST COAST E,MAQ,MAS
22639,ALLEPPEY EXP,MAS,ALLP
22640,CHENNAI EXPR,ALLP,MAS
22641,SHALIMAR EXP,TVC,SHM
22642,SHM TVC SF E,SHM,TVC
22643,PATNA EXPRES,ERS,PNBE
22644,PNBE ERS EXP,PNBE,ERS
22645,AHILYANAGARI,INDB,TVC
22646,AHILYANAGARI,TVC,INDB
22647,KRBA TVC EXP,KRBA,TVC
22648,TVC KRBA SF,TVC,KRBA
22649,YERCAUD EXPR,MAS,ED
22650,YERCAUD EXP,ED,MAS
22651,MAS-PGT  EXP,MAS,PGT
22652,PGT-MAS SF E,PGT,MAS
22653,TVC-NZM WKLY,TVC,NZM
22654,NZM-TVC WKLY,NZM,TVC
22655,TVC-NZM WKLY,TVC,NZM
22656,NZM-TVC WKLY,NZM,TVC
22659,KCVL-DDN  EX,KCVL,DDN
22660,DDN KCVL SUP,DDN,KCVL
22661,MS-RMM SUPER,MS,RMM
22662,RMM-MS SUPER,RMM,MS
22663,MS-JU WEEKLY,MS,JU
22664,JU-MS WEEKLY,JU,MS
22667,NCJ-CBE SUPE,NCJ,CBE
22668,CBE-NCJ SUPE,CBE,NCJ
22669,TN-CBE LINK,TN,MEJ
22670,CBE-TN LINK,MEJ,TN
22677,YPR-KCVL A/C,YPR,KCVL
22678,KCVL-YPR A/C,KCVL,YPR
22679,YPR-HAS SUPE,YPR,HAS
22680,HAS-YPR SUPE,HAS,YPR
22681,MYS-MAS EXPR,MYS,MAS
22682,MAS-MYS EXPR,MAS,MYS
22683,YPR-LKO WEEK,YPR,LKO
22684,LKO-YPR WEEK,LKO,YPR
22685,YPR-CDG BI-,YPR,CDG
22686,CDG-YPR BI W,CDG,YPR
22687,SRE-CDG LINK,SRE,CDG
22688,CDG-MAS LINK,CDG,SRE
22691,BANGALORE RA,SBC,NZM
22692,BANGALORE RA,NZM,SBC
22697,UBL CHENNAI,UBL,MAS
22698,MAS- HUBLI E,MAS,UBL
22705,TPTY-JAT,TPTY,JAT
22706,JAT-TPTY,JAT,TPTY
22707,VSKP-TPTY WK,VSKP,TPTY
22708,TPTY-VSKP TR,TPTY,VSKP
22801,VSKP MAS WEE,VSKP,MAS
22803,HWH-SBP S/F,HWH,SBP
22804,SBP-HWH S/F,SBP,HWH
22805,BBS ANVT WEE,BBS,ANVT
22806,ANVT BBS WEE,ANVT,BBS
22807,SRC - MAS AC,SRC,MAS
22808,MAS - SRC AC,MAS,SRC
22809,PRDP-VSKP WE,PRDP,VSKP
22810,VSKP-PRDP WE,VSKP,PRDP
22811,BBS-NDLS RAJ,BBS,NDLS
22812,NDLS-BBS RAJ,NDLS,BBS
22813,SRC-PRDP WEE,SRC,PRDP
22814,PRDP-SRC WEE,PRDP,SRC
22815,BSP - ERS SF,BSP,ERS
22816,ERS - BSP SF,ERS,BSP
22817,HWH-MYS SF E,HWH,MYS
22818,MYS - HWH SF,MYS,HWH
22819,BBS-VSKP SF,BBS,VSKP
22821,JHG-PRR BI-W,JGM,PRR
22822,PRR-JGM EXPR,PRR,JGM
22823,BBS-NDLS RAJ,BBS,NDLS
22824,NDLS-BBS RAJ,NDLS,BBS
22825,SHM - MAS S/,SHM,MAS
22826,MAS - SHM EX,MAS,SHM
22827,PURI-SURAT S,PURI,ST
22828,SURAT-PURI S,ST,PURI
22829,BVJ - SHM EX,BHUJ,SHM
22830,SHM-BVJ EXP,SHM,BHUJ
22831,HWH-SRI SATY,HWH,SSPN
22832,SRISATYASAIP,SSPN,HWH
22833,BBS-KJM WEEK,BBS,KJM
22834,KJM-BBS WEEK,KJM,BBS
22835,SHM-PURI S/F,SHM,PURI
22836,PURI-SHM S/F,PURI,SHM
22837,HTE ERS DHAR,HTE,ERS
22838,ERS HTE DHAR,ERS,HTE
22839,ROU-BBS INTE,ROU,BBS
22840,BBS-ROU INTE,BBS,ROU
22843,BSP - PNBE S,BSP,PNBE
22844,PNBE - BSP S,PNBE,BSP
22845,PUNE - HTE E,PUNE,HTE
22846,HTE PUNE EXP,HTE,PUNE
22847,VSKP-LTT S/F,VSKP,LTT
22848,LTT-VSKP S/F,LTT,VSKP
22849,SHM - SC S/F,SHM,SC
22850,SC-SHM SF EX,SC,SHM
22851,SRC - MAQ SF,SRC,MAQ
22852,MAQ - SRC SF,MAQ,SRC
22853,SHM - VSKP W,SHM,VSKP
22854,VSKP-SHM WEK,VSKP,SHM
22855,SRC - TPTY W,SRC,TPTY
22856,TPTY-SRC,TPTY,SRC
22857,SRC ANVT WEE,SRC,ANVT
22858,ANVT SRC WEK,ANVT,SRC
22859,PURI-MAS S/F,PURI,MAS
22860,MAS-PURI S/F,MAS,PURI
22861,SHM-ADRA RAJ,SHM,ADRA
22862,SHM-ADRA RAJ,ADRA,SHM
22863,HWH-YPR WEEK,HWH,YPR
22864,YPR-HWH AC E,YPR,HWH
22865,LTT-PURI S/F,LTT,PURI
22866,PURI-LTT S/F,PURI,LTT
22867,DURG-NZM HUM,DURG,NZM
22868,NZM-DURG HUM,NZM,DURG
22869,VSKP-MAS S/F,VSKP,MAS
22870,MAS-VSKP S/F,MAS,VSKP
22871,BBS-TPTY S/F,BBS,TPTY
22872,TPTY-BBS S/F,TPTY,BBS
22873,DGHA-VSKP S/,DGHA,VSKP
22874,VSKP-DGHA S/,VSKP,DGHA
22875,KGP-PRR EXPR,KGP,PRR
22876,PRR-KGP EXPR,PRR,KGP
22877,HWH-ERS ANTY,HWH,ERS
22878,ERS-HWH ANTY,ERS,HWH
22879,BBS-TPTY S/F,BBS,TPTY
22880,TPTY-BBS S/F,TPTY,BBS
22881,PUNE-BBS S/F,PUNE,BBS
22882,BBS-PUNE S/F,BBS,PUNE
22883,PURI-YPR GAR,PURI,YPR
22884,YPR-PURI GAR,YPR,PURI
22885,LTT-TATA ANT,LTT,TATA
22886,TATA-LTT ANT,TATA,LTT
22887,HWH-YPR-HWH,HWH,YPR
22888,YPR-HWH HUMS,YPR,HWH
22889,DGHA-PURI S/,DGHA,PURI
22890,PURI-DGHA S/,PURI,DGHA
22891,HWH-RNC INTE,HWH,RNC
22892,RNCHWH INTER,RNC,HWH
22893,SNSI-HWH EXP,SNSI,HWH
22894,HWH-SNSI EXP,HWH,SNSI
22897,HWH-DGHA KAN,HWH,DGHA
22898,DGHA -HWHKAN,DGHA,HWH
22901,BDTS UDZ AII,BDTS,UDZ
22902,UDZ BDTS SUP,UDZ,BDTS
22903,BHUJ AC S F,BDTS,BHUJ
22904,BDTS AC S F,BHUJ,BDTS
22905,OKHA-HAPA LI,OKHA,HAPA
22906,HAPA-OKHA LI,HAPA,OKHA
22907,MAO HAPA SUP,MAO,HAPA
22908,HAPA MADGAON,HAPA,MAO
22909,BL  PURI S F,BL,PURI
22910,PURI VALSAD,PURI,BL
22911,SHIPRA EXPRE,INDB,HWH
22912,SHIPRA EXP,HWH,INDB
22914,PATNA BDTS H,PNBE,BDTS
22915,BDTS HSR SF,BDTS,HSR
22916,HSR BDTS S F,HSR,BDTS
22917,HARIDWAR EXP,BDTS,HW
22918,HW BDTS SF E,HW,BDTS
22919,CHENNAI ADI,MAS,ADI
22920,ADI CHENNAI,ADI,MAS
22925,UMB - KLK LI,UMB,KLK
22926,KLK - UMB LI,KLK,UMB
22927,LOK SHAKTI E,BDTS,ADI
22928,LOK SHAKTI E,ADI,BDTS
22929,BLD BRC EXP,BLD,BRC
22930,BRC BLD EXP,BRC,BLD
22931,BDTS JSM EXP,BDTS,JSM
22932,JSM BDTS SF,JSM,BDTS
22933,BDTS JP SF E,BDTS,JP
22934,JP BDTS SF E,JP,BDTS
22935,BDTS PIT  SF,BDTS,PIT
22936,PIT BDTS SF,PIT,BDTS
22937,RAJKOT REWA,RJT,REWA
22938,REWA RJT SUP,REWA,RJT
22939,HAPA BSP EXP,HAPA,BSP
22940,BSP HAPA EXP,BSP,HAPA
22941,INDB JAT SF,INDB,JAT
22942,JAT INDB SF,JAT,INDB
22943,PUNE INDORE,PUNE,INDB
22944,IND PUNE EXP,INDB,PUNE
22945,SAURASHTRA M,BCT,OKHA
22946,SAURASHTRA M,OKHA,BCT
22949,BDTS DEE EXP,BDTS,DEE
22951,GANDHIDHAM E,BDTS,GIMB
22952,BANDRA T EXP,GIMB,BDTS
22953,GUJARAT EXPR,BCT,ADI
22954,GUJARAT EXPR,ADI,BCT
22955,KUTCH EXPRES,BDTS,BHUJ
22956,KUTCH EXPRES,BHUJ,BDTS
22957,SOMNATH EXPR,ADI,VRL
22959,JAMNAGAR INT,ST,JAM
22960,SURAT INTERC,JAM,ST
22961,HAPA INTERCI,ST,HAPA
22962,SURAT INTERC,HAPA,ST
22963,BDTS BVC SF,BDTS,BVC
22964,BVC BDTS SF,BVC,BDTS
22965,BDTS BGKT EX,BDTS,BGKT
22966,BGKT BDTS SF,BGKT,BDTS
22967,ADI ALD EXPR,ADI,ALD
22968,ALD ADI  SF,ALD,ADI
22969,OKHA BSB EXP,OKHA,BSB
22970,BSB OKHA SF,BSB,OKHA
22971,BDTS PATNA S,BDTS,PNBE
22972,PNBE BDTS SF,PNBE,BDTS
22973,GIMB PURI SF,GIMB,PURI
22974,PURI GIMB EX,PURI,GIMB
22981,KOTA-HMH SUP,KOTA,SGNR
22982,KOTA-HMH -KO,SGNR,KOTA
22983,KOTA-INDB IN,KOTA,INDB
22989,BDTS MHV WEE,BDTS,MHV
22990,MHV BDTS SF,MHV,BDTS
22991,BDTS VRL SF,BDTS,VRL
22992,VRL BDTS SF,VRL,BDTS
22993,BDTS MHV SF,BDTS,MHV
22994,MHV BDTS SF,MHV,BDTS
22995,BDTS - AII,COR,AII
22996,AII-BDTS SUF,AII,COR
23141,TEESTA TORSH,RQJ,HDB
23142,TEESTA TORSH,HDB,RQJ
23225,SHC-BJU EXPR,SHC,BJU
23226,BJU - SHC EX,BJU,SHC
23345,BSB-SKTN LIN,CPU,SKTN
23346,SKTN-BSB LIN,SKTN,CPU
23347,SGRL-PNBE LI,SGRL,GHD
23348,RJPB-SGRL LI,GHD,SGRL
24041,NBD-KTW EXPR,NBD,KTW
24042,KTW-NBD,KTW,NBD
24227,VARUNA EXPRE,BSB,CNB
24228,VARUNA EXPRE,CNB,BSB
24369,TRIVENI EXPR,SKTN,BE
24370,TRIVENI EXP,BE,SKTN
24887,HW-UMB LINK,HW,UMB
24888,UMB-HW  LINK,UMB,HW
25013,CORBETT PARK,MB,RMR
25014,CORBETT PARK,RMR,MB
25035,RAMNAGAR-DLI,MB,RMR
25036,RAMNAGAR-DLI,RMR,MB
25201,SGL-NKE INTE,SGL,NKE
25202,NKE-SGL INTE,NKE,SGL
25631,BKN - GHY EX,BKN,MTD
25632,GHY - BKN EX,MTD,BKN
25657,KUNCHAN JUNG,SDAH,SCL
25658,KUNCHAN JUNG,SCL,SDAH
28181,BJU-KIR EXP,BJU,KIR
28182,KIR BJU EXPR,KIR,BJU
29019,NMH - KOTA E,MDS,KOTA
29020,KOTA - MDS E,KOTA,MDS
30111,BLN- BP  LOC,BLN,BP
30112,BP - MJT LOC,BP,MJT
30116,BP-BBDB LOCA,BP,BBDB
30121,MJT-NH LOCAL,NACC,NH
30122,NH - MJT LOC,NH,BLN
30123,MJT - NH LOC,MJT,NH
30128,KLYM - MJT L,KLYM,NACC
30135,MJT-RHA LOCA,MJT,RHA
30142,GEDE - MJT L,GEDE,MJT
30145,BBD-KNJ,BBDB,KNJ
30152,NH - MJT LOC,NH,MJT
30154,NH - MJT LOC,NH,MJT
30211,BBDB - DDJ L,BBDB,DDJ
30311,PPGT - BT LO,PPGT,BT
30312,BT -PPGT LOC,BT,MJT
30313,MJT-BT LOCAL,MJT,BT
30314,DTK-MJT LOCA,DTK,MJT
30317,MJT-DTK LOCA,MJT,DTK
30321,MJT - HNB LO,MJT,HNB
30322,HNB-BBDB LOC,HNB,BBDB
30324,HNB-PPGT LOC,HNB,PPGT
30331,MJT- HB LOCA,MJT,HB
30332,HB - MJT LOC,HB,MJT
30333,MJT-HB  LOCA,MJT,HB
30342,BNJ - MJT LO,BNJ,MJT
30344,BNJ - MJT LO,BNJ,MJT
30346,BNJ-BBD LOCA,BNJ,MJT
30351,MJT - BT LOC,MJT,BT
30353,MJT-DTK LOCA,MJT,DTK
30357,MJT-MMG LOCA,MJT,MMG
30358,MMG-MJT LOCA,MMG,MJT
30361,MJT - HNB LO,MJT,HNB
30411,BBDB - SDAH,BBDB,SDAH
30412,SDAH - BBDB,SDAH,BBDB
30413,BBDB - SDAH,BBDB,SDAH
30414,SDAH - BBDB,SDAH,BBDB
30416,SDAH - BBDB,SDAH,BBDB
30451,KOAA-SDAH LO,BBDB,SDAH
30452,SDAH-KOAA LO,SDAH,KOAA
30511,CHT - MJT LO,CHT,MJT
30552,MJT - GOF LO,MJT,GOF
30612,BBDB - BRP L,KOAA,BRP
30711,LKPR - MJT L,LKPR,MJT
30712,MJT - LKPR,MJT,LKPR
31051,BGB-BP LOCAL,BGB,NH
31053,BGB-NH LOCAL,BGB,NH
31055,BGB-NH LOCAL,BGB,NH
31111,SDAH-KWAE LO,SDAH,KWAE
31112,KWAE-SDAH LO,KWAE,SDAH
31151,SDAH - BWN L,SDAH,BWN
31152,BWN-SDAH LOC,BWN,SDAH
31191,NH-KLYM LOCA,NH,KLYM
31192,KLYM - NH LO,KLYM,NH
31211,SDAH-BP LOCA,SDAH,BP
31212,BP-SDAH LOCA,BP,SDAH
31213,SDAH-BP LOCA,SDAH,BP
31214,BP-SDAH LOCA,BP,SDAH
31215,SDAH-BP LOCA,SDAH,BP
31216,BP-SDAH LOCA,BP,SDAH
31217,SDAH - BP LO,SDAH,BP
31218,BP-SDAH LOCA,BP,SDAH
31219,SDAH - BP LO,SDAH,BP
31220,BP-SDAH LOCA,BP,SDAH
31221,SDAH - BP LO,SDAH,BP
31222,BP-SDAH LOCA,BP,SDAH
31223,SDAH - BP LO,SDAH,BP
31224,BP-SDAH LOCA,BP,SDAH
31225,SDAH-BPLOCAL,SDAH,BP
31226,BP -SDAH LOC,BP,SDAH
31227,SDAH - BP LO,SDAH,BP
31228,BP-SDAH LOCA,BP,SDAH
31229,SDAH - BP LO,SDAH,BP
31230,BP-SDAH LOCA,BP,SDAH
31231,SDAH-BPLOCAL,SDAH,BP
31232,BP -SDAH LOC,BP,SDAH
31233,SDAH-BP LOCA,SDAH,BP
31234,BP-SDAH LOCA,BP,SDAH
31235,SDAH - BP LO,SDAH,BP
31236,BP-SDAH LOCA,BP,SDAH
31237,SDAH BP LOCA,SDAH,BP
31238,BP-SDAH LOCA,BP,SDAH
31239,SDAH - BP LO,SDAH,BP
31240,BP-SDAH,BP,SDAH
31241,SDAH -BP LOC,SDAH,BP
31261,BNXR - BP LO,KGK,BP
31311,SDAH - KLYM,SDAH,KLYM
31312,KLYM-SDAH LO,KLYM,SDAH
31313,SDAH - KLYM,SDAH,KLYM
31314,KLYM-SDAH LO,KLYM,SDAH
31315,SDAH-KLYM LO,SDAH,KLYM
31316,KLYM - SDAH,KLYM,SDAH
31317,SDAH - KLYM,SDAH,KLYM
31318,KLYM-SDAH LO,KLYM,SDAH
31319,SDAH - KLYM,SDAH,KLYM
31320,KLYM-SDAH LO,KLYM,SDAH
31321,SDAH - KLYM,SDAH,KLYM
31322,KLYM-SDAH LO,KLYM,SDAH
31323,SDAH - KLYM,SDAH,KLYM
31324,KLYM-SDAH LO,KLYM,SDAH
31325,SDAH - KLYM,SDAH,KLYM
31326,KLYM-SDAH LO,KLYM,SDAH
